m_id,home_team_id,away_team_id,date,score,v_id
4,49,22,8/17/2008 0:00,May-00,1
5,63,45,8/16/2008 0:00,0-2,2
6,84,85,9/24/2008 0:00,0-3,3
7,92,45,8/16/2008 0:00,0-2,1
8,73,96,8/16/2008 0:00,Feb-00,2
9,54,45,8/16/2008 0:00,0-4,3
10,62,20,11/1/2008 0:00,0-2,1
11,34,15,10/31/2008 0:00,0-3,2
12,59,59,11/2/2008 0:00,0-2,3
13,75,45,11/1/2008 0:00,0-0,1
14,61,85,11/1/2008 0:00,0-4,2
15,48,15,11/1/2008 0:00,0-2,3
16,82,59,11/1/2008 0:00,0-0,1
17,95,63,11/1/2008 0:00,0-3,2
18,45,34,11/2/2008 0:00,0-0,3
19,65,25,11/8/2008 0:00,0-2,1
20,81,17,11/8/2008 0:00,0-0,2
21,26,19,11/9/2008 0:00,0-4,3
22,95,52,11/7/2008 0:00,0-0,1
23,53,35,11/8/2008 0:00,0-4,2
24,24,26,11/8/2008 0:00,0-2,3
25,26,85,11/8/2008 0:00,0-0,1
26,84,100,11/8/2008 0:00,0-3,2
27,99,25,11/9/2008 0:00,0-2,3
28,51,19,11/16/2008 0:00,0-0,1
29,53,56,11/15/2008 0:00,0-4,2
30,50,48,11/15/2008 0:00,0-2,3
